date,Overall,ADA,BNB,BTC,ETH,Meme,Mixed,SOL,TON,USDC,USDT,XRP
2024-04-18,77.9160,85.2959,,90.0840,22.5578,84.0941,62.1572,,,,,69.8346
2024-04-19,88.3144,3.7000,89.2250,94.6987,89.4472,86.9195,88.3820,97.9650,,,,92.6250
2024-04-20,90.0182,,,91.3350,,87.1500,96.0212,37.5000,,,97.3320,50.8162
2024-04-21,82.6914,,,82.9532,,82.8362,95.1199,82.4300,,,,50.7331
2024-04-22,77.4611,92.0100,,89.3066,69.6210,70.1238,81.5501,37.3270,,,,84.7697
2024-04-23,85.1978,85.5187,,87.6833,90.9481,90.9063,91.8107,,,,,42.3380
2024-04-24,70.7431,,,85.3688,92.0100,,88.1789,97.6550,,,,5.8356
2024-04-25,68.9005,93.1012,,36.2544,76.2822,87.0320,85.7329,25.3050,,,,73.8350
2024-04-26,78.4918,97.9750,,80.9761,88.5458,74.7106,54.3366,83.3110,73.8350,,99.7350,72.9400
2024-04-27,73.1498,42.8450,88.2500,83.7009,,53.5273,78.4974,97.6176,,,,91.0344
2024-04-28,71.1463,,90.6300,72.1346,91.7180,97.4650,65.6407,82.0655,,,,84.0810
2024-04-29,68.8304,,,86.6573,67.3280,60.1150,85.7021,,,,,11.5800
2024-04-30,70.6331,,,60.8000,67.8436,87.8035,53.9937,67.9473,,,,38.2816
2024-05-01,79.1068,55.1350,,79.6719,82.7374,84.5215,81.6768,94.1420,,,,60.5832
2024-05-02,70.4308,,89.9600,68.3442,78.5950,89.9338,84.1259,,,,,54.7607
2024-05-03,87.4623,98.9450,,89.7845,29.9050,96.2171,78.3862,,,,58.0219,
2024-05-04,80.3604,,,68.8572,,91.6206,94.2265,,,,,85.8407
2024-05-05,76.3180,,,89.4646,84.1724,89.9400,66.9875,59.2613,,,,63.1334
2024-05-06,83.4159,,,83.7451,94.6000,97.6000,94.3916,88.2106,99.1150,,,85.1253
2024-05-07,79.3700,,,78.6389,85.1494,62.9200,93.7911,,,,99.2916,77.1228
2024-05-08,82.7744,92.0100,,50.7243,78.6459,87.5814,95.0011,,,,,66.6299
2024-05-09,84.5154,1.6700,,94.1945,91.4403,95.3168,90.3975,85.4800,,,99.7600,80.6200
2024-05-10,74.6668,,97.8633,73.5114,16.3359,92.7295,70.2306,95.4050,,,,58.7505
2024-05-11,77.3195,66.9100,,83.0512,65.5942,89.0882,92.5886,,,,21.3524,54.6503
2024-05-12,69.5708,22.8170,,51.4191,91.3550,88.1040,87.1316,,,,,80.3784
2024-05-13,81.4655,,,87.0515,35.3225,84.4942,87.3112,31.6258,98.0600,,99.4197,96.0777
2024-05-14,90.3234,,,93.0493,98.1357,91.7672,92.8448,77.8700,,,,70.6348
2024-05-15,79.0266,21.9925,,85.8736,28.4872,90.5528,96.7089,,,,,88.0666
2024-05-16,88.7653,,,95.9665,13.3903,81.6080,86.4098,95.7546,,88.5850,,
2024-05-17,84.6681,,,68.7953,86.7145,,91.8339,41.8898,,,99.9350,95.4342
2024-05-18,68.0213,,,59.5480,92.5026,67.6921,93.4785,0.8400,87.8400,,99.9200,50.6104
2024-05-19,71.4907,65.5313,,70.7952,92.1928,60.1150,90.0320,92.1571,,,52.7991,69.1611
2024-05-20,77.4364,89.5300,70.0950,41.6665,77.3364,76.9237,93.9917,,,,,79.0802
2024-05-21,91.0227,87.5300,,85.5198,96.6102,63.6600,95.3615,94.5500,,,,62.9844
2024-05-22,89.8808,95.5000,,97.8980,86.7772,86.3837,88.8821,77.8700,,,,30.9100
2024-05-23,85.5368,68.7548,95.0050,51.0555,97.2763,95.1200,84.3954,88.8600,,,99.8900,55.2983
2024-05-24,75.0987,,76.9153,60.3311,97.9366,42.2724,84.3667,,,,58.9900,48.2320
2024-05-25,85.1704,,,37.1050,98.2325,93.6000,93.1025,,,,,76.5950
2024-05-26,81.8877,,,61.1434,74.4089,92.9107,58.1243,88.5850,,,,97.3344
2024-05-27,77.6081,71.1727,,76.4645,92.3372,50.7365,57.8230,72.0998,,,,96.7672
2024-05-28,84.5157,,,59.4468,92.3716,92.3182,88.2211,,,,,87.1124
2024-05-29,84.8480,,,91.5311,95.4929,58.6331,92.6944,86.9251,,,,94.0350
2024-05-30,81.2531,,,89.5743,84.0576,89.2566,86.1106,76.3350,,86.5360,4.2350,55.2930
2024-05-31,74.1603,97.3599,,88.8289,87.9793,81.6454,86.7431,93.3700,,,,86.0337
2024-06-01,82.3361,,,87.9691,66.1322,47.7936,81.0740,59.5050,,,99.7800,79.6112
2024-06-02,75.8427,87.1500,,70.8370,91.8000,81.9134,88.6749,68.8145,,,,88.5264
2024-06-03,82.4223,74.6950,,86.8349,84.3930,81.6111,84.0857,,,,,91.7523
2024-06-04,87.9234,,94.7689,86.9211,80.2300,97.6468,93.5816,,,,,86.9044
2024-06-05,85.3001,,93.1608,84.3567,78.0578,97.6242,86.2750,94.2250,,,,96.4942
2024-06-06,73.3569,46.1400,88.0654,81.8976,73.3075,72.9374,89.9305,95.2600,,,99.7550,89.9903
2024-06-07,85.1615,,96.3700,82.7124,97.7123,94.7759,89.5479,83.5966,93.4450,,,87.8950
2024-06-08,72.5480,94.7850,,84.7779,60.1150,63.0550,76.1005,,,,,85.7228
2024-06-09,83.1110,28.9250,,74.3907,,91.3201,,,,,,64.7852
2024-06-10,93.5260,,,80.5891,99.6336,92.1991,99.6515,51.2257,,,,86.0885
2024-06-11,82.4614,,86.7550,69.5607,85.9200,64.1635,97.4199,90.0821,,,90.2100,95.2976
2024-06-12,81.9874,,,79.2886,86.2950,49.0234,81.5684,98.7258,,,,83.6304
2024-06-13,70.0699,64.6994,,82.0797,65.6106,94.0592,88.0252,45.5246,99.5550,,0.6000,69.8385
2024-06-14,67.0473,78.5814,,85.3948,84.8703,83.4223,52.6595,97.8750,,,,65.7747
2024-06-15,71.4515,,,58.4239,46.8209,96.0171,53.2994,32.8728,,,,77.7034
2024-06-16,74.0503,,51.4367,80.6038,78.4702,,85.6062,,,,,77.1150
2024-06-17,82.4357,,,85.7408,90.9316,56.6970,86.1564,93.7944,,,,35.0152
2024-06-18,69.3396,,,51.5125,85.4738,85.4518,73.7872,62.3663,,,4.4000,37.5953
2024-06-19,79.1993,,,71.3005,68.2201,75.9780,91.5821,75.4157,,,,94.6353
2024-06-20,71.3182,73.8350,,72.5995,86.1711,,60.7589,94.6361,88.2500,,47.4200,82.6972
2024-06-21,76.5106,,,59.5373,92.0796,96.5937,95.5121,,,,,77.2859
2024-06-22,69.5523,92.0100,,61.7980,91.2445,96.1550,90.7130,95.9773,,,99.4600,51.5976
2024-06-23,73.4831,,,62.2758,75.7662,42.4435,66.8406,,,,98.8850,93.9917
2024-06-24,57.5484,,91.1250,47.4497,62.4857,32.2543,28.2559,67.4881,95.4050,,,
2024-06-25,74.2212,,,50.0965,43.4233,,95.5256,86.7550,,,,78.8020
2024-06-26,66.2566,64.5479,56.4000,63.0372,90.2334,78.5690,62.6060,65.7847,,,,45.8486
2024-06-27,78.1154,,,74.1765,96.1633,73.0088,86.6847,80.6522,,,,87.8950
2024-06-28,74.4782,88.4829,,49.7212,90.7697,60.7910,53.8370,96.0012,,79.2950,,70.0950
2024-06-29,73.9895,,38.0909,48.3804,77.5349,31.5069,74.2121,85.9200,,,,95.9140
2024-06-30,73.3194,,,54.7596,60.5474,,86.4014,54.4086,,,,96.8862
2024-07-01,70.4561,58.8950,,50.8270,79.1462,86.0441,94.0888,76.3350,,,,9.9000
2024-07-02,80.0781,,,65.7626,91.9834,96.9920,95.8025,98.5250,,,9.6300,88.2500
2024-07-03,83.8658,95.7650,95.1200,89.0723,94.6817,51.5363,92.4601,94.9150,99.5400,,,70.9399
2024-07-04,70.4306,97.7100,,51.5214,73.5833,93.7034,88.7603,,,,,62.1374
2024-07-05,71.0552,39.8850,,64.0725,67.3557,48.0480,62.8146,83.5250,90.5806,,,66.9145
2024-07-06,69.2758,58.8950,,59.0899,96.2356,94.8950,52.7160,92.1271,,,99.8950,1.9400
2024-07-07,75.8230,,,60.1460,62.1610,61.9571,85.2510,69.5950,,,,97.2954
2024-07-08,77.1091,,,68.6643,66.3471,61.0868,85.5487,87.5300,,,47.4200,64.0805
2024-07-09,76.6573,87.8950,,68.1275,90.0125,69.8571,91.4016,64.5585,,89.8400,,38.2081
2024-07-10,62.9349,58.8950,,74.6556,84.0050,51.1782,87.9848,90.1937,95.4050,,,82.9850
2024-07-11,71.7480,91.3550,,70.4944,70.6984,97.5471,76.4095,89.3640,62.5000,,,76.0192
2024-07-12,77.0043,95.6800,,74.7350,89.9844,85.1641,56.5022,,,,,85.2653
2024-07-13,76.2291,,,56.7885,90.9383,96.0850,95.3475,60.6730,,,,60.6224
2024-07-14,68.3454,13.6550,,52.8468,71.7200,6.4000,40.3237,96.0064,,,,92.7462
2024-07-15,81.1603,96.4350,,60.0757,94.2529,62.8976,65.7784,85.3083,,,3.2550,83.4467
2024-07-16,75.3152,,93.2900,73.7009,81.3385,,73.7072,,,,,55.7159
2024-07-17,85.7096,26.1650,,77.9702,93.6844,98.0770,92.3236,75.2196,92.5950,,,95.8355
2024-07-18,64.7536,64.8000,,66.8785,67.8190,92.6080,79.2465,97.9200,,,99.9000,74.6737
2024-07-19,67.8643,87.1985,,76.4207,66.9555,54.5551,92.9416,93.5096,,,0.8350,84.0778
2024-07-20,73.3888,91.8000,,81.8461,81.7327,62.3838,93.2111,97.4250,87.1500,,,73.4343
2024-07-21,81.6347,,95.8450,80.3298,85.6506,,87.5219,98.8680,,,,88.8145
2024-07-22,82.2907,,,94.6623,78.3147,95.3818,92.2459,95.9738,,,,99.3250
2024-07-23,79.2901,82.9850,,66.7545,86.4766,,90.2287,97.0773,,,,75.4925
2024-07-24,77.2454,,,60.5684,95.2403,36.7775,96.5113,87.9353,,,,81.9429
2024-07-25,61.5398,86.1350,,43.1104,68.7774,81.8450,50.0027,96.9100,,,57.6550,61.0019
2024-07-26,78.3133,,,80.6524,71.6727,81.7292,88.9185,82.9850,,,,59.3572
2024-07-27,85.7323,82.4678,,90.0552,66.3240,85.8179,88.3966,89.8593,,,99.4150,90.1357
2024-07-28,82.5704,,,83.9079,84.4074,88.3712,95.1911,91.1250,,,,93.2900
2024-07-29,71.5418,,,89.3475,85.3673,47.1499,93.1246,97.1179,,,,30.9100
2024-07-30,77.6418,,,73.5035,79.8295,86.5558,84.0247,66.4358,,,,
2024-07-31,73.8415,92.4050,,62.6410,86.2483,81.5768,92.9911,89.1774,,,97.3400,62.6491
2024-08-01,72.0913,,,61.7805,,77.4014,98.8143,,,,,93.8559
2024-08-02,80.0195,84.6478,,81.8186,53.6874,84.8421,76.9014,83.5250,,,,84.7657
2024-08-03,65.9650,94.1700,,61.5334,52.0421,58.7694,73.0030,,,,,82.4688
2024-08-04,64.9969,40.3714,99.6500,38.9360,13.2410,39.4762,48.7533,,,,,86.5815
2024-08-05,52.3076,92.7750,,17.0847,33.1231,18.1550,15.0084,,,,,72.3159
2024-08-06,55.7326,81.8450,35.1800,47.4812,29.4405,66.7771,63.7656,85.7450,83.9250,,,67.0000
2024-08-07,75.9010,,35.7758,63.0996,49.4562,62.2129,82.9273,89.5674,,,99.6800,75.0965
2024-08-08,76.4571,69.4600,99.5550,65.8672,62.0433,77.0527,72.8205,93.5692,,,99.7650,81.4595
2024-08-09,85.6013,,,63.2196,90.3606,83.4176,93.8729,93.4382,,,,85.6465
2024-08-10,58.6745,38.8035,,54.1789,44.0881,99.2350,43.0170,,,,,70.7055
2024-08-11,79.8286,,90.3700,81.3735,51.7926,66.7643,83.0133,,,,,75.9819
2024-08-12,56.6996,,,58.8841,61.4912,52.2677,55.9945,2.7200,,,,
2024-08-13,80.9804,54.9852,,83.1952,79.2950,,92.1978,,,,,71.0750
2024-08-14,79.3539,98.3311,,72.4305,66.0466,88.5850,93.3715,,98.0300,,,62.7679
2024-08-15,72.1760,66.4755,1.6934,75.9422,9.1200,77.8700,88.3492,23.6650,,,,76.3350
2024-08-16,76.7870,69.0900,,83.3661,74.0866,79.7500,64.4136,91.3550,,,99.9200,94.9188
2024-08-17,72.1399,,,68.3981,5.3256,98.7050,79.6319,27.9800,,,,84.5801
2024-08-18,66.3752,86.1361,,62.5350,83.0300,,54.2509,56.4000,,,,78.0786
2024-08-19,77.7733,,,57.2086,95.0832,68.6943,93.4836,47.4641,71.0750,,78.6448,91.9950
2024-08-20,79.4961,,,46.3592,,59.0789,92.8308,60.2413,,,,87.3268
2024-08-21,88.5437,80.4623,,96.6584,72.9400,68.5623,91.4414,94.0350,,,,97.5376
2024-08-22,66.0333,74.6369,45.5000,71.0559,,91.2966,65.5067,28.0837,,,,69.4147
2024-08-23,71.1359,89.9694,,66.7250,77.3095,42.7412,78.1771,75.5300,,,99.2950,72.9750
2024-08-24,75.8849,12.4700,7.5600,94.2917,61.4232,62.4744,71.7102,,10.1773,,,67.4793
2024-08-25,71.5061,,,50.4925,56.7417,,88.9248,95.2100,45.1797,,,94.5630
2024-08-26,66.8349,,89.8200,66.0151,60.2931,,76.7007,65.9100,38.8848,,,84.9035
2024-08-27,72.1453,38.6850,,87.3881,45.8221,63.8989,82.0764,,28.8155,,82.9850,84.6265
2024-08-28,82.4256,,61.9413,79.0028,83.3175,73.4503,91.7807,95.2100,2.0757,61.3150,99.4650,27.3357
2024-08-29,62.8995,,,51.0360,8.4200,60.1150,57.3938,68.0600,21.4667,,,77.7936
2024-08-30,70.5906,92.7468,,49.5491,77.2509,75.0279,84.0184,17.6642,17.4781,,,94.0850
2024-08-31,86.1386,35.2000,,93.5067,90.8978,52.1490,88.8315,,3.7700,,,37.5000
2024-09-01,73.5847,98.4049,,61.7868,35.6273,94.1700,70.2808,,,,,92.5180
2024-09-02,86.1961,96.7650,,76.7400,23.7900,72.8737,76.0299,,,95.6800,,25.3050
2024-09-03,74.4346,,84.0400,41.7315,36.5002,75.1790,91.6075,30.5158,81.9200,,,83.2102
2024-09-04,68.0101,,,69.5013,14.0800,88.3056,25.4399,72.0200,,,,67.0000
2024-09-05,88.7681,,,71.8673,58.8950,95.8007,94.1039,,,,,
2024-09-06,70.0302,92.5950,,39.0190,98.6624,57.4159,35.7626,87.1172,1.2200,,,65.1933
2024-09-07,89.8085,,14.5200,53.7245,42.3450,,85.2350,99.7400,,,91.1250,43.5650
2024-09-08,71.3333,98.6150,,57.7983,48.6303,76.2168,54.8861,,25.0700,,,78.5711
2024-09-09,67.2505,42.4450,,82.7114,58.3455,65.9100,74.9485,,97.2950,,,65.1148
2024-09-10,64.6475,,,67.1626,,87.3937,53.4027,76.3350,83.5250,93.6000,,77.5424
2024-09-11,88.8335,,,92.9174,25.3050,10.1800,97.9683,97.6118,,,99.9000,84.8108
2024-09-12,88.1946,,,86.5666,,77.5504,87.7959,79.4163,,,,78.2118
2024-09-13,85.8292,,,79.3192,98.7200,90.8250,88.0419,,,,,81.6115
2024-09-14,77.1539,,,83.8645,,79.8429,83.8406,78.6640,,,92.8432,75.8057
2024-09-15,84.9268,,,75.6005,93.5707,84.6626,79.3143,,,,,89.9534
2024-09-16,77.8071,90.8800,,79.8407,71.1251,,81.2689,,,,,89.0927
2024-09-17,83.9260,82.9850,,90.4207,87.5300,89.8200,95.5709,,,65.9100,94.6700,83.5250
2024-09-18,70.1931,17.0350,88.2500,71.8692,96.2317,,52.0612,78.5950,89.8200,91.1250,,93.8015
2024-09-19,74.0610,99.4191,,64.0912,38.6850,,94.2238,90.4749,,,,67.1060
2024-09-20,86.4528,84.5050,,84.6738,42.3450,93.3558,97.5608,65.9100,96.2819,,,68.2980
2024-09-21,74.0745,,,71.5191,71.5287,88.9150,88.8580,90.3700,68.0600,,,81.5500
2024-09-22,86.1431,,,92.4503,80.0309,,71.8174,99.8650,,,,68.1664
2024-09-23,84.5252,,,78.2008,57.6550,57.7440,97.9786,,,,,81.9007
2024-09-24,82.6563,,,87.0221,92.1597,94.4381,98.0063,85.9001,,,,88.8965
2024-09-25,79.6559,,90.1200,64.0356,96.6015,91.6275,91.9879,35.2000,,,99.8400,96.0050
2024-09-26,79.2254,,,93.6190,79.0894,89.1923,77.7104,87.3081,,88.8019,,18.1550
2024-09-27,88.4036,,47.4200,89.1676,72.8231,81.6100,98.7050,85.7066,98.6600,,97.3300,61.6981
2024-09-28,87.4283,,,94.9580,68.6254,93.0629,90.4899,,73.8350,,89.8211,75.6314
2024-09-29,83.5318,,,89.6961,91.5407,95.9628,89.9118,89.2250,38.6850,,,89.3614
2024-09-30,78.9482,92.0350,,57.3573,77.9611,90.1723,98.0113,,,,,94.3448
2024-10-01,75.1695,45.0650,,74.3163,89.5202,92.6587,76.6880,82.6214,,,,87.1778
2024-10-02,80.7251,,,89.8348,94.5747,87.3430,84.4112,,,,,88.8331
2024-10-03,75.7370,,,59.4686,80.9989,61.0171,92.8676,49.7142,,,,70.4219
2024-10-04,82.3606,,,80.1605,76.8100,,79.7034,90.1000,,,97.1600,69.4364
2024-10-05,65.5542,65.9100,,67.0647,49.8464,88.2500,51.3759,25.3050,3.2300,,99.9350,59.7748
2024-10-06,83.5665,,,97.9293,77.1325,99.8850,38.0773,,,,99.8900,53.4601
2024-10-07,72.9228,84.2409,,63.0519,71.9578,94.7587,94.7244,,,96.2050,,10.4700
2024-10-08,72.7206,,,72.0960,79.1195,83.8238,62.9079,76.3350,,,,71.0607
2024-10-09,66.2026,75.8513,,61.6368,96.0050,,78.3388,,,,,53.8600
2024-10-10,80.0354,,,92.5309,52.6569,,96.1100,96.0050,,,90.1000,37.2820
2024-10-11,87.6760,17.5700,,78.6576,83.8698,22.1300,96.5534,93.7500,,,99.7650,36.5043
2024-10-12,82.1602,,,86.7923,14.7050,92.0100,84.9405,90.1000,39.8850,,99.8664,86.8993
2024-10-13,76.8778,,,65.2988,68.8076,78.5153,88.0907,,,90.1000,,71.0659
2024-10-14,61.4656,,,86.5955,94.4250,72.0182,83.6504,,50.7645,,,9.5676
2024-10-15,90.2117,,,92.2397,99.0764,70.1114,97.2303,,,96.3000,99.8900,69.2007
2024-10-16,90.3885,11.0850,,94.8497,,,94.6638,,,,99.7950,77.1703
2024-10-17,82.8177,,,87.7726,97.3853,84.0400,94.5311,95.4600,,,86.3450,47.7852
2024-10-18,84.8383,,,82.3531,88.9150,98.3766,92.3463,,,,,68.6864
2024-10-19,81.9720,,,91.2079,46.5918,93.9727,94.9081,,,,,72.1555
2024-10-20,86.2199,,,94.0027,43.6000,72.0200,97.0945,,,,,62.3907
2024-10-21,89.2027,92.7750,,72.9466,60.1150,98.2617,98.2360,90.7641,99.6200,,,78.0317
2024-10-22,79.8637,,,81.8909,16.8216,,97.7482,94.0155,,,,87.8222
2024-10-23,66.5917,,,73.7457,86.3450,,57.0122,60.1150,,,95.3700,85.9617
2024-10-24,84.7435,,,68.2061,69.0350,,95.4204,68.2339,60.1150,,,75.8704
2024-10-25,82.8852,99.8150,91.3550,78.8798,94.4250,94.3000,92.1550,99.5650,,,,39.0753
2024-10-26,59.7997,,,81.5032,,98.8379,75.8299,,,,16.3725,42.5907
2024-10-27,83.9628,90.8800,,96.0080,98.7815,95.5730,99.0861,,,,,82.9844
2024-10-28,79.7218,,,86.5372,86.1808,,59.6382,,,,,31.9400
2024-10-29,82.0219,,,92.9553,89.0080,92.5950,45.3248,85.8767,,,,
2024-10-30,91.9009,,91.3550,86.1764,,88.7645,98.9111,,,,,2.5750
2024-10-31,79.4592,92.1300,,84.2715,38.3012,77.3722,78.9642,93.3850,68.0600,,,85.9574
2024-11-01,81.1092,,95.0050,85.9099,73.8350,,91.3195,,,,1.6400,73.4897
2024-11-02,87.3408,86.1800,,87.0553,47.9187,98.3943,96.9829,,,,,97.0836
2024-11-03,80.6072,86.3450,,71.9301,90.6619,49.1838,95.8900,,,,,
2024-11-04,89.0835,24.6990,,94.5402,73.4919,91.5248,86.6289,,,,,92.2459
2024-11-05,89.1254,,,81.6455,61.7940,88.6450,97.2073,75.5300,,73.8350,,93.8993
2024-11-06,94.7322,,57.7049,92.7407,,91.3956,97.5618,63.6600,,,,92.3041
2024-11-07,88.0594,,,86.7585,74.5919,93.0862,96.9922,,,,,69.8539
2024-11-08,88.6568,99.5415,,88.4805,85.0804,97.0550,97.3634,,,,,69.0900
2024-11-09,90.6499,94.0350,,91.0463,85.8385,97.8250,97.7693,,,,,98.3892
2024-11-10,86.7833,93.4450,,92.4354,89.8915,99.1571,95.3663,,,,,80.4804
2024-11-11,80.8525,,,76.9300,86.1999,81.4707,94.3071,96.6250,90.3700,,,91.1250
2024-11-12,82.4838,,,90.9010,64.9898,97.1356,96.8404,,22.1300,,,
2024-11-13,95.6700,,,95.9325,80.8411,66.1047,98.6892,,,,,98.2200
2024-11-14,88.4059,,98.7500,89.4575,96.2878,93.1339,93.5029,77.1150,,,,84.7256
2024-11-15,79.9152,72.3302,,60.7319,,87.5300,98.8920,,,,,94.9955
2024-11-16,81.3508,59.1331,,91.1597,90.8800,99.5782,57.3949,,70.0950,,89.5300,88.2554
2024-11-17,89.4648,98.6750,,71.9823,97.8900,84.5400,97.5350,,,,,71.8665
2024-11-18,85.5981,39.0711,,88.4325,86.7550,2.3450,98.6845,,,,,76.9937
2024-11-19,90.3834,99.6655,,78.0449,57.6550,94.0350,97.1536,85.0150,,,,98.6399
2024-11-20,86.6062,80.6200,,78.7959,97.3000,78.0072,96.7951,99.0181,,,,60.9327
2024-11-21,75.6822,,,72.1016,55.7174,97.9274,58.9585,59.1400,,,23.0600,73.8350
2024-11-22,93.1246,,,92.4220,89.0729,91.6853,94.9847,90.3145,94.8950,,,89.2202
2024-11-23,86.1734,,,74.6464,86.0800,94.4328,94.2036,84.3857,,,,97.8966
2024-11-24,84.6517,98.7200,,31.3384,22.1300,91.5800,97.7368,94.0331,,,,86.7550
2024-11-25,93.7343,7.7900,,91.9396,87.1187,83.2970,94.1541,48.4967,,,,91.2757
2024-11-26,82.8465,,40.4950,60.7900,,96.7450,81.1819,81.2450,,,97.2250,96.0542
2024-11-27,90.4715,84.5400,,89.2719,74.7661,37.3967,65.4129,95.2288,,,99.7150,61.3150
2024-11-28,90.0285,95.5000,,89.6356,98.9540,96.3876,93.0344,99.9550,,,,90.9000
2024-11-29,89.5542,99.8300,,65.7108,99.5194,99.4400,99.5523,,,99.6050,,91.7151
2024-11-30,92.6022,99.1505,,97.6333,99.6874,61.7501,91.5635,,99.6950,,,88.3571
2024-12-01,85.6876,99.5600,,91.5705,99.8116,,98.5012,,,,,99.9700
2024-12-02,90.7458,,,77.9570,,79.9700,97.7818,,,,,89.5332
2024-12-03,95.7632,,,71.0710,96.0050,92.2100,97.2614,67.0000,,91.5800,81.8450,99.3121
2024-12-04,80.8960,56.4000,96.0050,84.6273,7.9110,,98.6198,90.8800,,,,85.2935
