date,Overall,ADA,BNB,BTC,ETH,Meme,Mixed,SOL,TON,USDC,USDT,XRP
2024-12-05,92.6523,,,94.5806,99.2193,99.7482,98.3492,98.2854,,,99.9500,73.2868
2024-12-06,95.5835,99.4814,,91.3081,,99.7548,98.7579,81.5154,,,,98.2996
2024-12-07,96.9050,,,95.7342,99.7042,98.3683,96.7374,,,,,99.1613
2024-12-08,91.1604,11.4729,,93.4102,,97.0133,89.4876,98.9500,,,92.1483,77.0218
2024-12-09,91.2240,3.9900,,94.7932,,99.3875,97.4941,99.6400,,,,99.8232
2024-12-10,85.0063,,,77.5336,71.0750,99.7670,61.6667,,,,,64.9389
2024-12-11,93.7953,,,92.1375,98.3561,99.6549,89.1314,89.5050,96.7850,,98.1689,
2024-12-12,93.6434,80.2200,,90.9611,99.7500,99.5325,73.4506,84.0400,,,,78.3050
2024-12-13,97.3680,96.7657,99.5081,93.0161,99.2850,,96.2986,52.4351,,,99.2200,97.7059
2024-12-14,91.4519,,,78.0308,,98.2058,84.8135,,,,,89.2900
2024-12-15,92.9985,56.8268,,71.0459,97.9700,99.7650,81.3025,,,,99.8400,99.3018
2024-12-16,85.4391,99.7000,,80.6445,99.3080,92.6050,84.9130,5.7950,,,,99.6459
2024-12-17,97.9365,,,99.6278,,,99.7846,,,,,90.7202
2024-12-18,91.4543,97.3250,,80.6102,98.7283,20.0300,96.4106,,,,99.6150,71.0750
2024-12-19,90.5556,,,83.2368,72.0200,98.8500,79.4386,,,,,99.5169
2024-12-20,77.8128,,,52.5129,99.8900,58.7334,63.2661,40.4650,95.6600,,60.1150,99.9250
2024-12-21,95.9858,99.8450,98.4700,93.6520,,98.3300,97.3966,,,,,98.6068
2024-12-22,96.5270,98.2450,,93.7134,99.8550,96.2831,99.0995,,,,99.9300,97.7065
2024-12-23,82.4203,72.0200,99.8800,78.0456,,97.7307,64.9252,,,,99.6600,59.1125
2024-12-24,91.2825,3.7400,,87.8059,,,92.0816,99.4650,99.5850,,,97.3307
2024-12-25,91.5463,15.4600,,96.6824,,98.5726,71.3803,91.3632,,,,
2024-12-26,91.2036,96.3000,,97.5553,99.8509,99.5280,92.2205,,,,,
2024-12-27,89.8094,,,98.7200,97.3400,,79.0895,16.1200,,,,98.8147
2024-12-28,96.8775,,,98.1553,,99.5104,99.2135,99.6000,,,7.0550,98.6200
2024-12-29,91.0925,5.4500,,88.8518,4.0700,,85.6592,,,,99.6100,94.9363
2024-12-30,92.7578,99.6000,,78.3554,98.9089,,97.4992,99.0650,,,,98.9378
2024-12-31,93.8917,,,86.8994,95.6706,99.7569,83.2181,83.4430,,,,99.7332
2025-01-01,97.4708,99.5000,,97.1663,97.3802,,97.1824,95.2585,,,,98.0679
2025-01-02,85.9446,,,89.5868,98.9050,99.6796,85.2772,99.6623,,,56.0612,99.3994
2025-01-03,93.3863,99.9150,,97.6325,,99.2633,80.0020,99.6698,,,,68.5566
2025-01-04,95.6404,,,81.5495,99.6374,99.9297,98.8605,99.6750,,99.9500,,
2025-01-05,96.8586,9.3900,,97.8406,99.5450,96.7859,99.5550,,99.2850,,,99.8600
2025-01-06,92.0453,,,76.9067,99.2890,99.4943,99.3888,97.3510,,,99.8350,98.1273
2025-01-07,93.7477,,,95.8220,,99.7947,96.7094,89.0086,,,,94.7379
2025-01-08,90.4370,99.7477,,85.5324,69.5638,95.9550,88.8121,99.3045,,,,95.5412
2025-01-09,74.1493,,,70.8975,,,71.5057,,,,,
2025-01-10,83.5045,,,75.3887,,99.6250,98.5265,,,,,66.0028
2025-01-11,93.0584,,,94.8904,,99.5696,87.1988,,3.2750,2.1400,,99.7335
2025-01-12,95.7295,96.6250,,99.2219,,,99.6495,,,,,85.2227
2025-01-13,87.1701,,,94.5430,97.8245,99.6650,83.7969,,,,,99.6616
2025-01-14,80.6742,98.7650,,95.1141,98.4800,99.5650,64.8575,16.0198,,95.4050,,96.1096
2025-01-15,90.4939,,,27.1429,1.5300,97.5468,90.6700,,,,,99.4027
2025-01-16,92.0667,99.7050,,98.7225,99.9450,99.0850,99.6622,,,,,99.3732
2025-01-17,99.1190,,,95.4464,99.2800,99.3500,95.0902,99.6400,,,,99.2779
2025-01-18,95.9599,,,20.7851,98.9500,92.4335,99.6207,91.1528,,,99.4750,99.3300
2025-01-19,96.3593,99.8075,,96.6236,,99.4650,99.3609,95.5112,,,99.8400,99.4428
2025-01-20,93.3784,,,84.7343,99.0533,98.8542,95.1845,93.4675,,,,99.6234
2025-01-21,93.7670,,,98.6411,98.9430,29.0060,87.9171,99.7936,,,,98.7985
2025-01-22,86.0266,,,91.8934,99.1372,90.2305,82.2090,97.8900,,,,82.1420
2025-01-23,92.9274,,92.9150,90.7072,76.5124,99.4201,85.6404,99.2750,,,,85.0150
2025-01-24,97.3268,,,99.4771,99.1492,95.2453,96.3059,,,,,94.3650
2025-01-25,93.8895,,,99.8143,98.3050,8.4650,98.7838,99.9400,,,29.4700,9.0550
2025-01-26,95.5715,,,90.6461,,64.3174,99.5276,,,,,98.9277
2025-01-27,91.8525,,,87.6414,98.4874,,73.0259,95.1100,99.5050,,,99.0250
2025-01-28,91.2433,,,91.6257,98.2950,91.8000,99.0134,94.8520,,,,67.1615
2025-01-29,96.8200,99.0900,,96.6042,,99.7774,98.4785,99.6955,,,,
2025-01-30,94.3943,,,94.1771,99.9419,32.7397,81.2932,92.7750,99.7200,,,99.5642
2025-01-31,85.3492,,,84.4734,87.8950,98.2752,95.6289,99.8150,,,79.9700,99.6591
2025-02-01,97.7237,,,95.7934,,,99.6439,38.3350,,,,99.3934
2025-02-02,89.2257,,,96.4868,98.3950,93.4743,91.4857,99.0550,,,52.2745,97.6177
2025-02-03,75.3243,95.3100,97.1150,65.5060,0.4550,,54.6035,,,,,99.5750
2025-02-04,89.9195,0.6850,,68.5753,,99.7352,97.7824,96.5822,95.3750,,,98.6064
2025-02-05,92.0584,98.1660,,83.3968,92.3898,2.6700,77.3634,,,,,93.3226
2025-02-06,85.7178,98.6300,,96.4699,98.9106,99.2000,99.4166,53.2022,,,99.3750,84.9110
2025-02-07,87.2512,,,85.9539,94.2840,70.7250,71.5352,99.2723,,,,97.8292
2025-02-08,91.7525,,97.9900,99.2424,99.7350,99.9800,75.8351,,,,99.8200,90.6788
2025-02-09,90.4890,,,18.3200,,99.3189,51.8959,,,,,3.1750
2025-02-10,87.4205,,,63.9864,60.1150,85.7869,67.6574,34.0900,,,,80.6127
2025-02-11,89.8233,93.4450,96.9250,86.3042,99.6004,49.4394,96.4974,99.8600,,,,96.9385
2025-02-12,93.2780,,,82.3336,,98.3418,99.8869,99.9650,,,,88.4227
2025-02-13,97.6573,99.8950,,90.7333,99.8200,97.0427,97.9018,,97.1150,,,91.2201
2025-02-14,97.6455,,,82.3777,99.6050,89.0842,98.2952,99.6650,,,,99.7718
2025-02-15,98.1693,,,99.5376,99.9309,99.6491,99.3478,99.6321,,,,99.4827
2025-02-16,93.0618,,,98.2849,,97.9800,81.4405,,,,31.3550,98.9912
2025-02-17,88.6909,,,99.5207,99.5850,97.5434,74.0895,,,,,92.5049
2025-02-18,92.5061,3.3750,,86.6080,55.1350,,80.3604,99.9750,82.4300,,7.6700,99.8950
2025-02-19,91.0836,99.4250,81.9950,86.1976,60.4218,7.2250,96.6470,23.8550,99.2900,,,89.0359
2025-02-20,89.5397,99.7020,47.4200,96.5783,95.8759,77.1405,74.9391,,,,,98.2737
2025-02-21,87.6740,,,92.7367,78.3225,97.0680,95.8671,,99.7500,,,69.4950
2025-02-22,81.7593,,,1.5786,48.6352,,99.4417,,,,,68.9328
2025-02-23,79.7784,,,86.8339,3.6194,99.9300,98.7387,,,,99.8050,94.1625
2025-02-24,91.5029,99.8300,,98.3769,77.4576,,71.6625,,,99.9650,,99.6226
2025-02-25,78.0441,,,69.0752,1.9917,99.9850,18.4199,99.9800,,,99.9700,97.0772
2025-02-26,69.1645,69.0800,,60.3239,50.1706,,55.9458,,,77.1150,,99.5916
2025-02-27,92.3702,,,39.2428,98.6565,99.0500,53.3451,99.4878,,,,99.7600
2025-02-28,82.5205,,,60.4617,99.0148,,32.5174,96.5337,,,,53.6924
2025-03-01,92.4469,,,86.9573,96.3000,,98.5983,84.8786,,,,99.6654
2025-03-02,90.2799,1.3250,,95.7452,15.8500,94.5667,69.3367,97.8950,,,99.9050,97.4184
2025-03-03,94.3408,,,73.6216,99.9874,85.6709,90.6288,99.8450,99.9750,,,99.7500
2025-03-04,88.6223,13.1237,,97.7058,2.2050,1.3850,80.9548,49.4521,,,,80.6950
2025-03-05,90.9125,99.2700,,97.1511,31.3628,50.3158,98.9515,,,,96.8350,74.6332
2025-03-06,94.5002,97.8015,,71.4926,87.3275,,92.9596,,,,99.9150,99.1068
2025-03-07,97.7820,98.7950,,92.9150,99.1000,99.7850,90.3261,77.9205,,,,
2025-03-08,94.6242,,,73.5135,,79.9700,99.7117,,,,,28.3350
2025-03-09,87.1072,99.9550,,82.4889,,,99.4799,12.0950,,,,70.3910
2025-03-10,84.3364,,,87.1483,26.8749,,44.1397,99.3900,,,,97.0632
2025-03-11,81.6933,1.6927,84.5000,83.0590,5.7750,,64.7057,99.8688,,98.7950,,99.6200
2025-03-12,85.5448,99.4900,,74.1090,4.6350,,71.4545,99.6049,,,,99.6836
2025-03-13,93.1744,,,97.3618,99.8680,77.1150,84.5475,98.4082,,99.9154,,99.8425
2025-03-14,68.2974,2.0750,,79.5383,5.8300,99.6400,44.7280,97.0657,0.3150,,,99.1900
2025-03-15,98.3891,,,99.7615,,99.0900,99.8563,,,,,97.7930
2025-03-16,94.8850,89.5745,,97.3281,99.9200,65.8092,94.8620,,,,,99.4203
2025-03-17,90.1062,99.9800,99.6450,82.9826,99.7950,99.9436,88.2164,98.9050,,,,99.9510
2025-03-18,85.7790,,94.5500,53.0438,94.6866,60.8540,63.6366,87.2695,,,,78.7520
2025-03-19,87.4820,99.6630,,89.0241,99.9058,99.3050,64.6636,99.1100,99.8050,,99.7050,99.2354
2025-03-20,89.8210,,,83.1893,94.8925,99.9700,39.8321,99.3950,,,,99.8104
2025-03-21,85.7470,,,95.4763,99.3898,86.5082,57.1960,99.9900,0.8850,,98.7900,60.7002
2025-03-22,98.5222,99.1250,,77.2787,,,99.2294,94.7850,,,,98.9586
2025-03-23,79.3757,35.3940,,37.4296,98.2631,99.4977,92.2260,95.4650,,,,56.2536
2025-03-24,91.4791,,99.9100,96.7376,99.5250,92.4598,77.8467,99.7458,,,,99.4701
2025-03-25,91.5451,99.4300,99.7650,95.3045,98.5328,56.5550,93.4200,99.6739,,99.8250,,98.7469
2025-03-26,91.2218,,98.0050,98.3064,99.9029,98.0700,98.9069,85.5500,,,,93.1704
2025-03-27,89.6855,99.0650,,99.5780,99.3795,0.4750,96.7352,99.8953,,,,64.3408
2025-03-28,89.2220,,77.8700,93.4287,,51.9759,97.2311,,,,,98.3949
2025-03-29,93.6109,92.7050,,98.0134,,88.0750,95.0803,96.0100,,,,93.6216
2025-03-30,89.9293,,,20.9018,0.4550,97.2113,72.9555,,,28.9250,,67.5673
2025-03-31,82.5522,3.3700,,81.4207,99.8800,,76.2635,,,99.9800,,94.0314
2025-04-01,85.7608,95.1100,98.9150,61.7532,76.1921,99.9650,97.8444,,,99.9200,,61.6597
2025-04-02,96.0742,97.1150,,99.6049,99.9550,,96.4335,39.8513,,,,99.2063
2025-04-03,86.8537,93.8950,,53.4949,4.5250,69.3388,98.6396,99.9700,,,,93.4272
2025-04-04,94.4515,99.5194,,95.9223,99.8450,,96.2529,,,,,94.6287
2025-04-05,85.3206,,,97.0818,99.9300,96.9464,87.1459,99.6550,,,,62.8125
2025-04-06,91.6875,5.1150,99.8900,83.2300,98.7750,99.8388,75.6455,98.5450,,,9.1200,98.9354
2025-04-07,64.3565,,,7.0525,89.9842,82.4300,62.5203,,,,,22.3908
2025-04-08,80.6433,,,84.0640,99.9950,,60.4634,,99.9100,,,98.0184
2025-04-09,73.6233,,,38.2620,98.9500,68.5069,60.4138,,,,,76.5197
2025-04-10,84.5334,99.1700,99.7550,89.7441,98.9738,2.7900,83.2794,,,,,99.5910
2025-04-11,83.2118,98.2900,,95.7670,98.6674,2.8400,63.1193,3.5200,,,,99.8600
2025-04-12,90.3916,,1.0500,64.9315,98.6096,,95.0205,,,,,99.3488
2025-04-13,94.7445,,,77.8158,78.3000,99.9619,96.5394,82.7069,,,,99.5578
2025-04-14,82.9280,,,97.5407,99.9352,,69.8543,98.8900,,,,12.2853
2025-04-15,86.9147,99.6700,,95.7038,98.4385,,98.3715,99.2126,,,,97.4761
2025-04-16,86.2578,,,97.4032,99.8550,99.9331,75.4075,99.8400,,,,60.0455
2025-04-17,82.9484,,,81.4923,99.8100,99.6750,77.1210,,,,,57.2168
2025-04-18,83.4307,47.0573,99.7400,87.0753,99.3550,99.7100,78.9396,,,,,98.9647
2025-04-19,92.1936,99.8600,,85.9479,98.9600,99.3950,88.0810,,,,99.3100,86.4080
2025-04-20,89.7526,,99.9550,84.0255,,99.6300,97.4914,99.7600,,,,81.4102
2025-04-21,95.9999,,,95.0420,94.3000,,96.9782,88.6322,,,,96.8981
2025-04-22,91.5185,99.6350,,80.6728,64.0671,,91.2968,65.4079,,,,97.9279
2025-04-23,91.4193,99.9150,,98.0890,99.9317,99.9359,85.2395,99.8153,99.9274,,,41.0037
2025-04-24,93.9130,99.9200,,99.5683,98.0600,99.8507,56.5707,69.0900,99.7700,,,99.8065
2025-04-25,93.9240,99.6850,,98.0348,99.6293,85.9200,96.9004,99.9600,,,99.6833,98.1496
2025-04-26,87.3651,2.3550,,99.1609,99.8805,,92.8554,11.9003,,,,98.2125
2025-04-27,93.8514,,,72.0433,,98.9300,99.7756,94.1700,,,,63.0755
2025-04-28,95.5370,92.5950,,98.9047,97.6162,93.8813,99.4970,99.7358,,,,97.3396
2025-04-29,90.0046,97.2556,,94.0170,99.8950,99.8549,96.6562,99.5787,,,99.7800,84.9661
2025-04-30,90.7006,99.8950,80.6200,95.1846,94.1490,99.1800,98.4168,98.6654,99.7250,,,93.7732
2025-05-01,92.3284,,,92.0724,98.1727,,99.7914,,,99.0700,,99.0909
2025-05-02,81.6094,,,82.3165,,97.9960,94.2221,86.9750,,,,98.6493
2025-05-03,92.3279,,,95.7486,98.7200,,72.5375,,,,,88.0841
2025-05-04,91.5608,95.6800,,74.2617,95.6462,97.6750,75.0453,,,,,
2025-05-05,96.4768,99.9697,,85.4757,79.9061,,99.8818,,,,,
2025-05-06,93.8609,,,79.5337,99.7550,79.1696,98.6851,99.8550,,,,99.3922
2025-05-07,95.4376,98.4700,85.9200,97.4816,98.0050,98.5843,98.7960,,,99.7200,,86.6390
2025-05-08,84.7973,97.5050,,83.3673,,77.2169,97.1336,55.2672,,,99.9750,97.6447
2025-05-09,88.4792,54.6000,,86.5008,97.9432,,84.1279,99.6750,,,99.9350,84.4042
2025-05-10,92.6978,,99.8443,89.3873,99.6237,88.8528,99.0372,0.7900,,,,99.5492
2025-05-11,88.9372,98.3900,,81.4661,96.6600,,79.1407,,,99.7300,,99.8601
2025-05-12,91.5231,,98.9150,98.4800,99.8200,,99.4959,,,,,
2025-05-13,97.5952,99.9469,,95.6922,97.2268,50.6844,91.5990,99.6815,99.9400,99.9750,,99.4020
2025-05-14,91.8288,,,74.6151,99.7950,92.4521,73.1122,98.6900,,,,99.4780
2025-05-15,94.3276,98.6700,,99.1566,98.8909,73.3350,99.6070,,,,96.0150,95.9224
2025-05-16,87.3029,,,92.3248,,99.9259,97.2683,43.1892,,,99.8850,88.1384
2025-05-17,88.7961,1.7400,,86.6686,61.2414,,77.3949,,,,,94.1268
2025-05-18,88.5130,,,78.1133,96.9916,,96.2568,98.7650,,,4.9650,98.4228
2025-05-19,86.2027,99.7600,,89.5552,96.0231,2.4150,96.4638,83.0352,,,,94.8887
2025-05-20,90.1306,96.3000,,93.4476,97.5200,98.9400,80.0242,99.0160,99.7050,,,96.4295
2025-05-21,86.6891,95.0853,,96.5692,94.9782,98.0607,70.2118,,,,,99.7882
2025-05-22,94.5600,,96.1550,86.2417,99.9624,,98.4707,99.8790,,,,99.0062
2025-05-23,96.4130,,,99.3741,99.8866,99.9077,88.5064,98.7683,,,,98.9216
2025-05-24,90.3682,99.1150,,79.9025,71.0255,,78.1839,88.2500,,,99.5250,98.3592
2025-05-25,95.1255,,,94.3038,,,98.0006,,,,99.8750,99.8147
2025-05-26,87.4106,,,93.3086,90.1000,,97.2947,83.2306,,,,88.2469
2025-05-27,90.4462,,,86.7464,98.4864,,87.6478,37.5000,,,,
2025-05-28,87.8310,,,96.8974,99.6850,,84.6037,41.2536,99.7623,,,99.5114
2025-05-29,96.1069,,,99.2919,99.9500,99.6650,98.6138,98.3423,99.8743,99.9700,,96.6005
2025-05-30,85.9288,99.8450,,87.3165,93.3819,40.4325,97.1687,60.9754,,99.9645,,99.4178
2025-05-31,84.8747,,,98.8470,,71.7772,85.0740,,,,,96.1315
2025-06-01,87.1913,12.4700,,91.0359,28.7178,94.1349,75.6266,,,,99.6700,89.6559
2025-06-02,83.7621,,,79.2441,92.2599,99.7745,68.2700,96.9650,,93.8950,,94.5629
2025-06-03,90.4084,,,56.6430,92.7838,99.8038,97.6440,,,62.9188,88.9150,99.8819
2025-06-04,91.4447,99.2350,,87.9610,99.5978,99.9400,96.0374,15.1400,,,,96.5471
2025-06-05,88.6840,,97.7950,75.7447,98.5167,48.4178,98.2893,,99.4000,,20.7050,69.0614
2025-06-06,76.1378,,,55.5885,56.5639,91.9518,81.3152,,85.9200,68.0600,,52.0805
2025-06-07,86.3335,,,92.6742,93.4450,79.5178,62.8315,95.2100,,86.3450,,98.4201
2025-06-08,91.7716,,,87.0725,,,97.5818,,,,,94.2200
2025-06-09,90.7725,,98.4500,90.1375,96.4125,99.8250,82.9148,99.3637,,,,98.4637
2025-06-10,91.1620,99.4000,,73.8947,98.3042,98.1872,96.3842,,,99.5950,0.0850,99.0672
2025-06-11,94.7030,,,99.1226,97.7751,,96.0911,99.2600,,91.7850,,97.6045
2025-06-12,92.5021,,,82.9015,99.0430,99.7050,98.6261,99.6320,,,,98.4110
2025-06-13,83.9472,30.9100,,92.0570,52.9499,66.2811,81.0449,83.7335,,99.8600,99.9450,69.9266
2025-06-14,86.1711,,,88.0475,78.2344,72.4563,98.9326,99.4885,,,,91.7564
2025-06-15,92.3107,99.6903,7.9900,47.3790,,92.7750,91.5649,94.6700,,99.7850,99.2700,97.5941
2025-06-16,92.4603,,,77.9955,90.4711,,83.7021,,,,,95.8563
2025-06-17,92.4640,4.0700,97.3350,89.4691,97.6800,,96.3796,59.5921,,,,73.5148
2025-06-18,80.8430,,,84.1676,98.0362,99.4378,91.3406,,,,,88.8127
2025-06-19,84.3550,,,95.3216,99.6057,,69.8776,94.7743,,62.5000,99.1800,75.4205
2025-06-20,83.3492,,,81.6433,75.5300,,96.3814,99.9800,,,,63.3491
2025-06-21,91.3811,,41.1050,71.0760,61.3150,99.4450,92.4310,93.8950,,97.6373,,96.5305
2025-06-22,78.1530,95.0856,,67.8734,0.3400,,15.5005,49.0927,83.7000,,,70.3837
2025-06-23,80.1542,,,79.6211,,,77.7521,,,34.0900,,73.2014
2025-06-24,94.7744,,97.8900,96.0312,97.1214,,93.7143,,,,,90.0141
2025-06-25,89.6419,34.0900,98.8400,93.1445,2.6050,,70.8813,67.6350,,,99.6571,60.4615
2025-06-26,93.0915,,,94.8466,80.6200,,97.8962,99.5234,99.8150,,,91.7130
2025-06-27,96.2353,,,99.2382,99.9245,36.3400,98.6592,94.8600,,,,92.1822
2025-06-28,87.2552,,99.1127,80.5790,72.4150,99.9700,95.8228,89.8699,,91.6700,,94.1947
2025-06-29,95.4026,,,95.7562,52.6217,,99.2706,93.4450,,,,98.0470
2025-06-30,92.5370,,88.6822,82.4228,84.9092,97.0100,98.3066,94.5404,,,,98.1366
2025-07-01,98.6935,99.7250,,97.4220,99.4899,,98.2924,99.7997,,99.4378,,97.9628
2025-07-02,95.3807,,,96.0155,99.5415,,98.6705,,,99.8800,4.2350,99.2246
2025-07-03,91.7408,,,88.0767,99.9299,,74.9474,77.4159,99.8400,,,99.1230
2025-07-04,93.5163,99.6000,86.0026,96.3206,99.8387,97.5450,93.3088,99.7537,,,99.9800,99.6708
2025-07-05,89.8952,,,86.9573,99.9748,94.5757,99.2918,99.5550,,,99.0900,84.8664
2025-07-06,91.1428,,,81.4688,94.8663,98.9419,99.6850,,99.2600,,,82.0974
2025-07-07,90.2505,,,74.1420,99.9779,87.1262,98.7669,83.6100,99.9050,,99.8950,78.2104
2025-07-08,92.0948,97.1150,99.9900,93.4995,64.4525,,97.4674,73.8350,99.8100,,89.8200,98.3114
2025-07-09,91.9653,,96.0050,93.2636,99.8988,98.9945,97.2673,92.7175,,99.9600,,89.3839
2025-07-10,92.0282,,99.8672,94.3841,98.6227,87.0200,95.1106,12.5654,,,,99.8465
2025-07-11,90.4900,99.6100,,89.4198,99.7679,99.9166,78.4391,98.8947,,,,99.7871
2025-07-12,89.5896,,96.8550,92.2266,98.4979,92.5381,98.4104,99.0500,,,,98.5037
2025-07-13,94.1943,,,98.3006,91.1638,99.1679,96.4832,,,,,91.0925
2025-07-14,90.3072,,,95.7070,99.0198,99.5050,90.6201,95.3100,,,,99.6923
2025-07-15,93.8405,,,91.0589,78.3655,60.6390,99.4399,99.2000,,77.3650,,97.1963
2025-07-16,93.0867,,,88.3443,99.2821,99.6150,99.0315,74.6950,,,,99.2291
2025-07-17,94.7987,,,98.6227,71.7262,99.4029,99.0467,89.4800,,,99.9850,99.2028
2025-07-18,94.7126,,99.6450,91.3414,98.1791,93.1100,97.7838,,,,,96.0020
2025-07-19,92.0579,,,79.4189,98.3900,99.5966,99.6855,,,,92.5650,98.5230
2025-07-20,90.9592,,,81.7918,99.6865,,78.7579,99.4350,,,,99.2118
2025-07-21,92.2017,,,97.8145,76.2974,89.4800,98.1305,82.4300,99.7350,,,99.8487
2025-07-22,96.5264,97.4200,,99.6747,99.5167,96.9496,93.0441,,,,,94.9752
2025-07-23,94.9505,99.8600,97.6900,79.4213,99.2991,97.9550,99.8782,99.0373,,,,98.4289
2025-07-24,88.6526,99.5100,,93.5738,92.3282,91.5450,69.0853,99.1900,98.9272,,,97.3887
2025-07-25,91.7443,99.6500,91.5450,95.4531,98.9087,,98.2445,,,,,98.7297
2025-07-26,95.8382,97.2900,96.4300,96.5506,99.5254,94.8070,99.1709,,,,,98.8099
2025-07-27,98.3821,,94.2264,91.4147,93.5793,,97.2688,,,,,98.7837
2025-07-28,97.5940,,99.7166,98.5157,98.6429,99.9443,99.6345,99.9900,,,99.9600,99.2815
2025-07-29,90.7842,,91.5450,92.7522,99.9012,,88.8751,,62.5000,,,1.3050
2025-07-30,95.2541,,,97.3260,99.9036,95.0500,77.0309,99.9900,,99.9682,,42.8890
